price,profit,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,SOC_controlled,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_absorb
60.1883105,312758.5181093357,272076.24192270834,5196.333233333334,1579.9999,3616.333333333334,4520.416666666667,-1.4728990804790953e-09,19131.083433333333,19807.0,0.0,36.20136806885432,36.99806098424983,48.68720106703797,462643.8129433252,487433.96478011494,674649.895254324,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
55.4030985,185785.05697000003,232231.3212125,3353.333333333334,0.0,3353.333333333334,4191.666666666667,-1.4728990804790953e-09,20127.750000000004,19292.41666666667,3.0,36.99806098424983,36.56582985232526,46.81714387516512,499301.0928408132,468538.80269060674,633734.8851232022,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
52.98280325000001,128228.98042565004,160286.22553206253,2420.2000000000003,0.0,2420.2000000000003,3025.25,-1.4728990804790953e-09,19337.133333333328,18732.08333333333,0.0,36.56582985232526,35.87969318862724,39.01774822910055,470173.9047155028,448289.6247084944,561595.7564959289,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
55.94353641666667,114408.2615411778,143010.32692647222,2045.0666666666668,0.0,2045.0666666666668,2556.3333333333335,-1.4728990804790953e-09,17446.683333333338,16935.41666666667,0.0,35.161518881393,34.98473835255673,36.56582985232526,402614.5792734223,384658.0016409891,475827.5914411702,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
54.952643583333334,51611.52285346667,64514.40356683333,939.2,0.0,939.2,1174.0,-1.4728990804790953e-09,15988.716666666669,15753.91666666667,0.0,34.56157923655836,34.56157923655836,34.98473835255673,351716.3533158171,343601.2945110732,384395.61610334495,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
56.39657791666667,23472.255728916673,29340.319661145837,416.20000000000005,0.0,416.20000000000005,520.25,-1.4728990804790953e-09,15130.05,15026.0,0.0,34.55042442673641,34.51649401714521,34.55042442673641,322045.89631333755,318452.3497289385,336425.7829597453,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
51.283065416666666,5371.046384638889,6713.8079807986105,104.73333333333333,0.0,104.73333333333333,130.91666666666666,-1.4728990804790953e-09,13859.350000000002,13833.16666666667,0.0,33.96734765191761,33.94257452331931,34.16949247567253,278307.3957547614,277418.3030854919,281870.8489875769,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
46.046879249999996,-13421.130405399997,-16776.413006749997,-291.46666666666664,0.0,-291.46666666666664,-364.3333333333333,-1.4728990804790953e-09,13499.216666666664,13572.08333333333,0.0,33.66376388313569,33.66376388313569,33.66376388313569,266153.98025993415,268606.946521552,256342.11521346285,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
41.685551249999996,-29657.880196,-37072.350245,-711.4666666666667,0.0,-711.4666666666667,-889.3333333333334,-1.4728990804790953e-09,13103.216666666664,13281.08333333333,0.0,33.66376388313569,33.66376388313569,33.52021444524352,252823.12976221243,258810.7912315595,228937.04604060043,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
39.13140833333333,-21670.973935,-27088.71741875,-553.8000000000001,0.0,-553.8000000000001,-692.25,-1.4728990804790953e-09,12626.55,12765.0,0.0,33.59602671096088,33.59602671096088,33.50251757219851,236807.82361975414,241459.19351788668,218244.9249613827,17309790.76370753,13191417.322319265,110453285.4174239,112967154.17417274,128070535.27602114,58469.883333333346
