price,profit,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,SOC_controlled,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_absorb
56.39046125000001,298997.26300383336,269424.2254422917,5302.266666666666,1480.0,3822.2666666666664,4777.833333333333,0.0846681920051488,11054.566666666666,11579.0,0.0,53.11703449448976,53.14280848008833,56.07311282898684,322789.9328820193,350647.472251678,609005.8362315585,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
57.83036933333333,252402.5746343111,208517.0350262222,4364.533333333333,1480.0,2884.5333333333333,3605.6666666666665,-2.1453083753897317e-10,10927.883333333333,11686.75,0.0,53.11703449448976,53.14280848008833,54.98346879647673,316060.88989547576,356373.6098654075,549953.3407427307,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
50.35672499999999,89148.18882499998,111435.23603124997,1770.3333333333333,0.0,1770.3333333333333,2212.9166666666665,-2.1453083753897317e-10,11851.666666666664,11409.08333333333,0.0,53.17769455258195,53.11703449448976,53.4450395412798,365142.4217567009,341620.8068942241,459453.1273898758,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
48.731083000000005,-47148.94717193333,31216.31958508334,-967.5333333333333,-1480.0,512.4666666666667,640.5833333333334,0.07641304326373004,12700.616666666667,11098.5,6.0,53.27009795624536,53.11703449448976,53.17769455258195,410328.2878192835,325123.54126414395,359155.49964498956,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
54.81183408333333,85888.31694744722,15845.18770292361,1566.9666666666667,1335.7,231.26666666666665,289.0833333333333,-2.1453083753897317e-10,9109.283333333336,10387.16666666667,0.0,50.90135300908134,52.19586726296792,52.53283689043677,221649.6256606878,287658.6061209592,302800.8595403227,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
51.124088416666666,-10729.242022377777,-13411.55252797222,-209.86666666666667,0.0,-209.86666666666667,-262.3333333333333,-2.1453083753897317e-10,10107.200000000003,10159.66666666667,0.0,52.04097976615552,52.04097976615552,51.81907747424988,273086.4945513299,275816.91128972755,262168.6765600927,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
50.608432,-39383.481782400006,-49229.352228,-778.2,0.0,-778.2,-972.75,-2.1453083753897317e-10,9959.7,10154.25,0.0,52.02541056413594,52.04097976615552,51.30366518212531,265410.50141418853,275535.02264932735,225342.59553775887,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
49.11170625,-39603.67992,-49504.5999,-806.4000000000001,0.0,-806.4000000000001,-1008.0,-2.1453083753897317e-10,9859.98333333333,10061.58333333333,0.0,51.81907747424988,52.04097976615552,50.67416882975581,260233.2340164292,270712.55852433015,218822.9434912094,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
47.608217249999996,-70938.47811482959,-12552.69994825,-1490.0469333333333,-1279.1136,-210.93333333333337,-263.6666666666667,0.06604119108981699,11149.796933333333,9923.416666666666,0.0,53.11703449448976,52.02541056413594,51.36002639615718,327848.28224147216,263522.8461008864,249902.18030560756,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
48.372748,37114.797115466674,46393.496394333335,767.2666666666668,0.0,767.2666666666668,959.0833333333334,0.06604119108981699,10180.316666666666,9988.5,0.0,52.04097976615552,52.04097976615552,53.11703449448976,276891.5575218984,266909.23025308707,317107.2954750172,14937656.044647122,12641328.604508739,67583837.71706152,67340650.11836638,101914427.37399094,14101.28333333334
