price,profit,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_absorb
17.408671166666668,-78189.30567796668,-52038.870284958335,-4491.4,-2100.0,-2391.4,-2989.25,1744.7333333333327,1425.583333333333,1183.0,2.564961611888632,2.269014987351045,0.0,2228.787928264221,1459.8748005335685,0.0,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
15.953832416666666,-86146.44069468889,-65804.24077461111,-5399.733333333334,-2100.0,-3299.7333333333336,-4124.666666666667,1115.75,1115.75,1275.0666666666666,1.791537841978833,1.791537841978833,0.0,863.216357750964,863.216357750964,0.0,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
16.395066916666668,-102346.75172952225,-84896.38900565279,-6242.533333333334,-2100.0,-4142.533333333334,-5178.166666666667,1348.0,1348.0,1064.3666666666668,2.269014987351045,2.269014987351045,0.0,1283.8370544315842,1283.8370544315842,0.0,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
17.978094333333335,-118825.61522635556,-101339.52140794444,-6609.466666666666,-2100.0,-4509.466666666666,-5636.833333333333,1622.416666666667,1622.416666666667,972.6333333333332,2.564961611888632,2.564961611888632,0.0,1915.050373770046,1915.050373770046,0.0,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
18.524253833333333,-108973.24550047779,-87590.39056309723,-5882.733333333334,-2100.0,-3782.7333333333336,-4728.416666666667,1760.833333333333,1760.833333333333,1154.3166666666666,2.564961611888632,2.564961611888632,0.0,2270.0838102156295,2270.0838102156295,0.0,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
15.995329916666668,-55688.2742825389,-69610.34285317363,-3481.5333333333338,0.0,-3481.5333333333338,-4351.916666666667,923.2833333333338,1793.666666666667,0.0,1.635733605893278,2.564961611888632,0.0,535.4214604159159,2354.300049805974,0.0,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
20.003991583333335,-83694.0335857889,-52107.06407598612,-4183.866666666667,-2100.0,-2083.866666666667,-2604.8333333333335,2141.1166666666663,1819.083333333333,1257.0,2.834858508968141,2.564961611888632,0.0,3285.146863701098,2419.492824108142,0.0,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
19.682465166666667,-32140.153452822222,-40175.19181602778,-1632.9333333333334,0.0,-1632.9333333333334,-2041.1666666666667,2003.5999999999997,2411.833333333333,0.0,2.695664372554998,2.834858508968141,0.1274673743159961,2908.376900485357,4052.59030972059,18.617559131038508,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
26.144461833333335,-64371.15096191112,-11834.72638988889,-2462.133333333333,-2100.0,-362.1333333333334,-452.6666666666667,4821.633333333333,3813.166666666667,1001.0,22.46434233931377,16.32597054651875,8.985304309324992,35109.751792064024,14709.510344930784,10332.640473262278,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
34.28714375,49240.91004416667,61551.137555208334,1436.1333333333334,0.0,1436.1333333333334,1795.1666666666667,6316.450000000001,6177.416666666667,220.0,29.62535845524573,29.62535845524573,39.48173979663865,74144.74161578962,70025.82927856194,132188.12807563168,34255416.5610875,28582784.442320455,37396605.06145041,39975178.289042905,78635803.67513387,135350.26580000002
