price,profit,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_absorb
20.848383333333334,-45266.009893333336,-36776.548200000005,-2171.2,-760.0,-1411.2,-1764.0,8886.2,8709.0,230.0,50.50088643052939,50.50088643052939,41.98336629273242,211683.9482114901,202735.19113600024,120452.84125322982,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
20.492374666666667,-32998.18784657778,-21779.978874888886,-1610.2666666666667,-760.0,-850.2666666666667,-1062.8333333333333,8373.016666666666,8193.583333333334,368.0,50.05145532855698,50.05145532855698,41.98336629273242,185820.693726877,176839.79425908963,128251.2515421049,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
22.74812125,-25215.534134916667,-9908.702481145832,-1108.4666666666667,-760.0,-348.4666666666667,-435.5833333333333,8366.466666666667,8075.583333333333,382.0,50.05145532855698,49.49104728485998,45.64709663595458,185492.856694475,170981.44325349363,149974.6856693533,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
25.864480833333335,-25171.312747000004,-6892.884142083334,-973.2,-760.0,-213.20000000000002,-266.5,9206.366666666667,8740.666666666666,241.0,50.92764656879449,50.50088643052939,50.05145532855698,227969.05462404536,204334.385872967,190883.39843336053,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
26.001079750000002,-20431.648467550003,-838.5348219375,-785.8,-760.0,-25.8,-32.25,10653.466666666669,10107.91666666667,208.0,54.56935287708876,53.50210546995688,52.26944765186416,303807.3347885333,274528.5060028029,272818.7562361164,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
29.605700333333328,-25910.90893173333,-4263.220847999999,-875.2,-760.0,-115.2,-144.0,12578.61666666667,11977.41666666667,130.0,56.55981595004491,55.66106537024741,55.66106537024741,410783.44400541444,377162.78040528187,369147.58699196624,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
31.004725500000003,808.1898447000002,1010.2373058750002,26.06666666666667,-0.0,26.06666666666667,32.583333333333336,13030.33333333333,13030.33333333333,6.516666666666666,57.19090352198715,57.19090352198715,57.19090352198715,436573.2190062645,436573.2190062645,438436.689279356,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
30.518864999999995,3412.009107,4265.011383749999,111.80000000000001,-0.0,111.80000000000001,139.75,13520.58333333333,13520.58333333333,27.94999999999999,57.19090352198715,57.19090352198715,57.19090352198715,464611.05945791875,464611.05945791875,472603.48822511645,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
36.52088091666666,53931.60221233888,32719.665894590275,1476.7333333333333,760.0,716.7333333333333,895.9166666666666,14083.433333333332,14664.25,0.0,57.54582815903002,57.63361238195466,57.99124190690459,496882.0594661804,530325.9971085885,582178.8044184828,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
52.165222500000006,154339.50497000004,143367.41983750003,2958.666666666667,760.0,2198.666666666667,2748.3333333333335,16466.33333333334,16676.66666666667,0.0,58.70648042858711,58.72319342393904,60.86693754590268,635129.4311726618,647477.8065693507,812068.9277983828,20490969.53090172,18956987.77314017,358046219.84731805,359148046.08358926,365405429.3438223,31767.266666666666
