price,profit,profit_actual,P_ESS,P_ESS_controlled,P_ESS_passive,P_ESS_actual,P_natural_gas,P_natural_gas_actual,P_renewable_absorbed,marginal_price_gas,marginal_price_gas_actual,marginal_price_gas_withoutESS,cost,cost_actual,cost_withoutESS,total_profit,total_profit_actual,total_cost,total_cost_actual,total_cost_withoutESS,total_absorb
82.24493766666667,-40223.25751484445,-50279.07189355556,-489.0666666666667,-0.0,-489.0666666666667,-611.3333333333334,10055.400000000003,10177.66666666667,0.0,76.6174581249459,76.69954666344945,74.8095702845118,383217.390046229,392587.01193317847,346464.3954100615,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
80.43992650000001,4188.238839766667,5235.298549708334,52.06666666666666,-0.0,52.06666666666666,65.08333333333333,9843.933333333332,9830.916666666666,0.0,74.8140219376876,74.8140219376876,75.80517452018647,367231.75129076646,366257.9221052109,371128.35653134604,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
98.98541866666669,119891.13908906671,83048.76626133335,1211.2,540.0,671.2,839.0,10548.966666666669,10921.16666666667,0.0,78.11447571389002,78.19038414160363,78.49471098775837,421411.4387646631,450492.8250323538,516283.3323478153,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
102.82902991666667,205438.69123617778,187388.7688514722,1997.8666666666668,540.0,1457.8666666666668,1822.3333333333333,11180.549999999997,11356.08333333333,0.0,78.44306992531078,78.48660480350472,79.0764562254697,470790.81526193116,484567.62818792276,627874.2355009408,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
60.34243608333333,-6271.590523594445,-7839.488154493055,-103.93333333333334,0.0,-103.93333333333334,-129.91666666666666,10741.266666666666,10767.25,0.0,78.11447571389002,78.11447571389002,78.11447571389002,436432.85244444397,438462.5269050765,428314.1546019137,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
45.64425741666667,-61367.18262146112,-45899.104520576395,-1344.4666666666667,-540.0,-804.4666666666667,-1005.5833333333334,7605.166666666667,7605.166666666667,338.8833333333333,64.73456559621607,64.73456559621607,56.58590166737302,207714.35630308927,207714.35630308927,148291.01637316623,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
30.780938250000002,-35707.94043255001,-23857.792221937503,-1160.0666666666666,-540.0,-620.0666666666667,-775.0833333333334,5784.416666666667,5784.416666666667,384.98333333333323,48.93083945945386,48.93083945945386,41.82765752634344,103568.15767894611,103568.15767894611,68700.73014218314,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
30.78530325,-41042.966292900004,-30523.628172375,-1333.2,-540.0,-793.2,-991.5,5562.916666666667,5562.916666666667,341.70000000000005,46.84587715731838,46.84587715731838,40.37087131838231,93144.63563408314,93144.63563408314,50968.78423817789,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
22.601801333333338,-41177.468455822236,-36215.619669777785,-1821.8666666666668,-540.0,-1281.8666666666668,-1602.3333333333333,5900.833333333333,5900.833333333333,219.53333333333353,51.34241564990901,51.34241564990901,35.10650764094003,109418.94139094751,109418.94139094751,40762.4518390749,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
1.1682650833333332,-1386.3412322222223,-1732.9265402777776,-1186.6666666666667,0.0,-1186.6666666666667,-1483.3333333333333,5427.25,5723.916666666667,0.0,44.34386966190722,46.84587715731838,34.89292435395812,87026.7295358124,100686.8218564114,38730.870903656825,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
7.430330999999999,-10448.531452199999,-8045.190890249999,-1406.2,-540.0,-866.2,-1082.75,5396.5,5396.5,323.4499999999998,44.34386966190722,44.34386966190722,35.10650764094003,85663.15554370875,85663.15554370875,41297.82608059923,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
23.830192333333333,-30111.8310324,-21554.4089655,-1263.6,-540.0,-723.6,-904.5,5426.083333333333,5426.083333333333,359.0999999999999,44.34386966190722,44.34386966190722,40.13201400080237,86974.99502120682,86974.99502120682,48959.51542294987,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
23.386172499999997,-20802.779977833332,-10217.808534791666,-889.5333333333333,-540.0,-349.53333333333336,-436.9166666666667,6272.583333333333,6272.583333333333,452.61666666666656,56.58590166737302,56.58590166737302,50.48342530309743,129787.4265279352,129787.4265279352,106118.05730589929,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
55.86327108333333,-35700.35444032222,-6917.735069152777,-639.0666666666666,-540.0,-99.06666666666666,-123.83333333333333,8408.483333333334,8371.25,478.0,69.4534635053732,69.4534635053732,69.4534635053732,262798.8832917277,260212.8993338776,251612.2454364622,22758757.270683583,18671858.34990074,214080049.40224713,217880951.15957463,223051638.90839985,62760.264066666656
